11.150000,0.008197,0.000000,0.000000,0.118653
11.160000,0.008157,0.950091,0.118416,0.118416
11.170000,0.008116,0.947830,0.118180,0.118180
11.180000,0.008075,0.945564,0.117943,0.117943
11.190000,0.008035,0.943293,0.117708,0.117708
11.200000,0.007995,0.941020,0.117473,0.117473
11.210000,0.007955,0.938744,0.117238,0.117238
11.220000,0.007916,0.936466,0.117004,0.117004
11.230000,0.007876,0.934188,0.116770,0.116770
11.240000,0.007837,0.931910,0.116537,0.116537
11.250000,0.007798,0.929632,0.116304,0.116304
11.260000,0.007759,0.927355,0.116071,0.116071
11.270000,0.007720,0.925079,0.115839,0.115839
11.280000,0.007682,0.922806,0.115608,0.115608
11.290000,0.007643,0.920534,0.115377,0.115377
11.300000,0.007605,0.918265,0.115146,0.115146
11.310000,0.007567,0.915998,0.114916,0.114916
11.320000,0.007529,0.913735,0.114687,0.114687
11.330000,0.007492,0.911475,0.114458,0.114458
11.340000,0.007455,0.909219,0.114229,0.114229
11.350000,0.007417,0.906966,0.114001,0.114001
11.360000,0.007380,0.904718,0.113773,0.113773
11.370000,0.007344,0.902473,0.113546,0.113546
11.380000,0.007307,0.900232,0.113319,0.113319
11.390000,0.007270,0.897996,0.113092,0.113092
11.400000,0.007234,0.895765,0.112866,0.112866
11.410000,0.007198,0.893538,0.112641,0.112641
11.420000,0.007162,0.891315,0.112416,0.112416
11.430000,0.007127,0.889097,0.112191,0.112191
11.440000,0.007091,0.886884,0.111967,0.111967
11.450000,0.007056,0.884676,0.111743,0.111743
11.460000,0.007020,0.882473,0.111520,0.111520
11.470000,0.006985,0.880275,0.111297,0.111297
11.480000,0.006951,0.878081,0.111075,0.111075
11.490000,0.006916,0.875893,0.110853,0.110853
11.500000,0.006881,0.873710,0.110632,0.110632
11.510000,0.006847,0.871532,0.110410,0.110410
11.520000,0.006813,0.869359,0.110190,0.110190
11.530000,0.006779,0.867191,0.109970,0.109970
11.540000,0.006745,0.865028,0.109750,0.109750
11.550000,0.006712,0.862870,0.109531,0.109531
11.560000,0.006678,0.860718,0.109312,0.109312
11.570000,0.006645,0.858571,0.109093,0.109093
11.580000,0.006612,0.856429,0.108876,0.108876
11.590000,0.006579,0.854292,0.108658,0.108658
11.600000,0.006546,0.852160,0.108441,0.108441
11.610000,0.006513,0.850033,0.108224,0.108224
11.620000,0.006481,0.847912,0.108008,0.108008
11.630000,0.006448,0.845796,0.107792,0.107792
11.640000,0.006416,0.843685,0.107577,0.107577
11.650000,0.006384,0.841579,0.107362,0.107362
11.660000,0.006352,0.839479,0.107147,0.107147
11.670000,0.006321,0.837383,0.106933,0.106933
11.680000,0.006289,0.835293,0.106720,0.106720
11.690000,0.006258,0.833208,0.106506,0.106506
11.700000,0.006227,0.831128,0.106294,0.106294
11.710000,0.006196,0.829053,0.106081,0.106081
11.720000,0.006165,0.826984,0.105869,0.105869
11.730000,0.006134,0.824919,0.105658,0.105658
11.740000,0.006103,0.822860,0.105447,0.105447
11.750000,0.006073,0.820805,0.105236,0.105236
11.760000,0.006043,0.818756,0.105026,0.105026
11.770000,0.006012,0.816712,0.104816,0.104816
11.780000,0.005982,0.814673,0.104606,0.104606
11.790000,0.005953,0.812639,0.104397,0.104397
11.800000,0.005923,0.810610,0.104189,0.104189
11.810000,0.005893,0.808586,0.103981,0.103981
11.820000,0.005864,0.806568,0.103773,0.103773
11.830000,0.005835,0.804554,0.103566,0.103566
11.840000,0.005806,0.802545,0.103359,0.103359
11.850000,0.005777,0.800541,0.103152,0.103152
11.860000,0.005748,0.798543,0.102946,0.102946
11.870000,0.005719,0.796549,0.102740,0.102740
11.880000,0.005691,0.794560,0.102535,0.102535
11.890000,0.005662,0.792576,0.102330,0.102330
11.900000,0.005634,0.790597,0.102126,0.102126
11.910000,0.005606,0.788623,0.101922,0.101922
11.920000,0.005578,0.786654,0.101718,0.101718
11.930000,0.005550,0.784690,0.101515,0.101515
11.940000,0.005522,0.782731,0.101312,0.101312
11.950000,0.005495,0.780777,0.101110,0.101110
11.960000,0.005468,0.778827,0.100908,0.100908
11.970000,0.005440,0.776882,0.100706,0.100706
11.980000,0.005413,0.774943,0.100505,0.100505
11.990000,0.005386,0.773008,0.100304,0.100304
12.000000,0.005359,0.771078,0.100104,0.100104
12.010000,0.005333,0.769152,0.099904,0.099904
12.020000,0.005306,0.767232,0.099704,0.099704
12.030000,0.005279,0.765316,0.099505,0.099505
12.040000,0.005253,0.763405,0.099306,0.099306
12.050000,0.005227,0.761499,0.099107,0.099107
12.060000,0.005201,0.759598,0.098909,0.098909
12.070000,0.005175,0.757701,0.098712,0.098712
12.080000,0.005149,0.755809,0.098515,0.098515
12.090000,0.005123,0.753922,0.098318,0.098318
12.100000,0.005098,0.752040,0.098121,0.098121
12.110000,0.005072,0.750162,0.097925,0.097925
12.120000,0.005047,0.748289,0.097730,0.097730
12.130000,0.005022,0.746421,0.097534,0.097534
12.140000,0.004997,0.744557,0.097340,0.097340
12.150000,0.004972,0.742698,0.097145,0.097145
12.160000,0.004947,0.740843,0.096951,0.096951
12.170000,0.004923,0.738994,0.096757,0.096757
12.180000,0.004898,0.737148,0.096564,0.096564
12.190000,0.004874,0.735308,0.096371,0.096371
12.200000,0.004849,0.733472,0.096178,0.096178
12.210000,0.004825,0.731641,0.095986,0.095986
12.220000,0.004801,0.729814,0.095794,0.095794
12.230000,0.004777,0.727991,0.095603,0.095603
12.240000,0.004753,0.726174,0.095412,0.095412
12.250000,0.004730,0.724361,0.095221,0.095221
12.260000,0.004706,0.722552,0.095031,0.095031
12.270000,0.004682,0.720748,0.094841,0.094841
12.280000,0.004659,0.718948,0.094652,0.094652
12.290000,0.004636,0.717153,0.094463,0.094463
12.300000,0.004613,0.715362,0.094274,0.094274
12.310000,0.004590,0.713576,0.094086,0.094086
12.320000,0.004567,0.711795,0.093898,0.093898
12.330000,0.004544,0.710017,0.093710,0.093710
12.340000,0.004521,0.708245,0.093523,0.093523
12.350000,0.004499,0.706476,0.093336,0.093336
12.360000,0.004476,0.704712,0.093149,0.093149
12.370000,0.004454,0.702953,0.092963,0.092963
12.380000,0.004432,0.701197,0.092778,0.092778
12.390000,0.004410,0.699447,0.092592,0.092592
12.400000,0.004388,0.697700,0.092407,0.092407
12.410000,0.004366,0.695958,0.092223,0.092223
12.420000,0.004344,0.694220,0.092038,0.092038
12.430000,0.004322,0.692487,0.091854,0.091854
12.440000,0.004301,0.690758,0.091671,0.091671
12.450000,0.004279,0.689033,0.091488,0.091488
12.460000,0.004258,0.687313,0.091305,0.091305
12.470000,0.004237,0.685597,0.091123,0.091123
12.480000,0.004216,0.683885,0.090940,0.090940
12.490000,0.004195,0.682177,0.090759,0.090759
12.500000,0.004174,0.680474,0.090577,0.090577
12.510000,0.004153,0.678775,0.090396,0.090396
12.520000,0.004132,0.677080,0.090216,0.090216
12.530000,0.004112,0.675389,0.090036,0.090036
12.540000,0.004091,0.673703,0.089856,0.089856
12.550000,0.004071,0.672021,0.089676,0.089676
12.560000,0.004050,0.670343,0.089497,0.089497
12.570000,0.004030,0.668669,0.089318,0.089318
12.580000,0.004010,0.667000,0.089140,0.089140
12.590000,0.003990,0.665334,0.088962,0.088962
12.600000,0.003970,0.663673,0.088784,0.088784
12.610000,0.003950,0.662016,0.088606,0.088606
12.620000,0.003931,0.660363,0.088429,0.088429
12.630000,0.003911,0.658714,0.088253,0.088253
12.640000,0.003892,0.657069,0.088076,0.088076
12.650000,0.003872,0.655429,0.087900,0.087900
12.660000,0.003853,0.653792,0.087725,0.087725
12.670000,0.003834,0.652160,0.087550,0.087550
12.680000,0.003815,0.650531,0.087375,0.087375
12.690000,0.003796,0.648907,0.087200,0.087200
12.700000,0.003777,0.647287,0.087026,0.087026
12.710000,0.003758,0.645671,0.086852,0.086852
12.720000,0.003739,0.644058,0.086678,0.086678
12.730000,0.003720,0.642450,0.086505,0.086505
12.740000,0.003702,0.640846,0.086332,0.086332
12.750000,0.003683,0.639246,0.086160,0.086160
12.760000,0.003665,0.637650,0.085988,0.085988
12.770000,0.003647,0.636058,0.085816,0.085816
12.780000,0.003629,0.634470,0.085645,0.085645
12.790000,0.003610,0.632885,0.085473,0.085473
12.800000,0.003592,0.631305,0.085303,0.085303
12.810000,0.003574,0.629729,0.085132,0.085132
12.820000,0.003557,0.628157,0.084962,0.084962
12.830000,0.003539,0.626588,0.084792,0.084792
12.840000,0.003521,0.625024,0.084623,0.084623
12.850000,0.003504,0.623463,0.084454,0.084454
12.860000,0.003486,0.621906,0.084285,0.084285
12.870000,0.003469,0.620353,0.084117,0.084117
12.880000,0.003452,0.618805,0.083949,0.083949
12.890000,0.000000,0.106764,0.083781,0.000000
12.900000,0.000000,0.202860,0.083614,0.000000
12.910000,0.000000,0.289329,0.083446,0.000000
12.920000,0.003383,0.367108,0.083280,0.083280
12.930000,0.003366,0.437045,0.083113,0.083113
12.940000,0.003350,0.499905,0.082947,0.082947
12.950000,0.003333,0.556378,0.082782,0.082782
12.960000,0.003316,0.607087,0.082616,0.082616
12.970000,0.003300,0.652593,0.082451,0.082451
12.980000,0.003283,0.693405,0.082286,0.082286
12.990000,0.003267,0.729980,0.082122,0.082122
13.000000,0.003251,0.762732,0.081958,0.081958
13.010000,0.003234,0.792034,0.081794,0.081794
13.020000,0.003218,0.818223,0.081631,0.081631
13.030000,0.003202,0.841602,0.081468,0.081468
13.040000,0.003186,0.862446,0.081305,0.081305
13.050000,0.003170,0.881002,0.081142,0.081142
13.060000,0.003154,0.897495,0.080980,0.080980
13.070000,0.003139,0.912126,0.080818,0.080818
13.080000,0.003123,0.925076,0.080657,0.080657
13.090000,0.003108,0.936510,0.080496,0.080496
13.100000,0.003092,0.946577,0.080335,0.080335
13.110000,0.003077,0.955411,0.080174,0.080174
13.120000,0.003061,0.963131,0.080014,0.080014
13.130000,0.003046,0.969848,0.079854,0.079854
13.140000,0.003031,0.975659,0.079695,0.079695
13.150000,0.003016,0.980653,0.079536,0.079536
13.160000,0.003001,0.984912,0.079377,0.079377
13.170000,0.002986,0.988506,0.079218,0.079218
13.180000,0.002971,0.991501,0.079060,0.079060
13.190000,0.002956,0.993957,0.078902,0.078902
13.200000,0.002941,0.995926,0.078744,0.078744
13.210000,0.002927,0.997457,0.078587,0.078587
13.220000,0.002912,0.998592,0.078430,0.078430
13.230000,0.002897,0.999372,0.078273,0.078273
13.240000,0.002883,0.999830,0.078117,0.078117
13.250000,0.002869,1.000000,0.077961,0.077961
13.260000,0.002854,0.999909,0.077805,0.077805
13.270000,0.002840,0.999585,0.077649,0.077649
13.280000,0.002826,0.999049,0.077494,0.077494
13.290000,0.002812,0.998324,0.077340,0.077340
13.300000,0.002798,0.997428,0.077185,0.077185
13.310000,0.002784,0.996379,0.077031,0.077031
13.320000,0.002770,0.995192,0.076877,0.076877
13.330000,0.002756,0.993882,0.076723,0.076723
13.340000,0.002742,0.992460,0.076570,0.076570
13.350000,0.002729,0.990939,0.076417,0.076417
13.360000,0.002715,0.989328,0.076264,0.076264
13.370000,0.002702,0.987637,0.076112,0.076112
13.380000,0.002688,0.985874,0.075960,0.075960
13.390000,0.002675,0.984047,0.075808,0.075808
13.400000,0.002661,0.982163,0.075657,0.075657
13.410000,0.002648,0.980228,0.075505,0.075505
13.420000,0.002635,0.978247,0.075355,0.075355
13.430000,0.002622,0.976226,0.075204,0.075204
13.440000,0.002609,0.974169,0.075054,0.075054
13.450000,0.002596,0.972080,0.074904,0.074904
13.460000,0.002583,0.969962,0.074754,0.074754
13.470000,0.002570,0.967820,0.074605,0.074605
13.480000,0.002557,0.965656,0.074456,0.074456
13.490000,0.002544,0.963473,0.074307,0.074307
13.500000,0.002532,0.961272,0.074159,0.074159
13.510000,0.002519,0.959058,0.074010,0.074010
13.520000,0.002506,0.956831,0.073862,0.073862
13.530000,0.002494,0.954593,0.073715,0.073715
13.540000,0.002481,0.952346,0.073568,0.073568
13.550000,0.002469,0.950091,0.073421,0.073421
13.560000,0.002457,0.947830,0.073274,0.073274
13.570000,0.002444,0.945564,0.073128,0.073128
13.580000,0.002432,0.943293,0.072981,0.072981
13.590000,0.002420,0.941020,0.072836,0.072836
13.600000,0.002408,0.938744,0.072690,0.072690
13.610000,0.002396,0.936466,0.072545,0.072545
13.620000,0.002384,0.934188,0.072400,0.072400
13.630000,0.002372,0.931910,0.072255,0.072255
13.640000,0.002360,0.929632,0.072111,0.072111
13.650000,0.002349,0.927355,0.071967,0.071967
13.660000,0.002337,0.925079,0.071823,0.071823
13.670000,0.002325,0.922806,0.071680,0.071680
13.680000,0.002314,0.920534,0.071536,0.071536
13.690000,0.002302,0.918265,0.071393,0.071393
13.700000,0.002291,0.915998,0.071251,0.071251
13.710000,0.002279,0.913735,0.071108,0.071108
13.720000,0.002268,0.911475,0.070966,0.070966
13.730000,0.002257,0.909219,0.070825,0.070825
13.740000,0.002245,0.906966,0.070683,0.070683
13.750000,0.002234,0.904718,0.070542,0.070542
13.760000,0.002223,0.902473,0.070401,0.070401
13.770000,0.002212,0.900232,0.070260,0.070260
13.780000,0.002201,0.897996,0.070120,0.070120
13.790000,0.002190,0.895765,0.069980,0.069980
13.800000,0.002179,0.893538,0.069840,0.069840
13.810000,0.002168,0.891315,0.069700,0.069700
13.820000,0.002157,0.889097,0.069561,0.069561
13.830000,0.002146,0.886884,0.069422,0.069422
13.840000,0.002136,0.884676,0.069283,0.069283
13.850000,0.002125,0.882473,0.069145,0.069145
13.860000,0.002115,0.880275,0.069007,0.069007
13.870000,0.002104,0.878081,0.068869,0.068869
13.880000,0.002093,0.875893,0.068731,0.068731
13.890000,0.002083,0.873710,0.068594,0.068594
13.900000,0.002073,0.871532,0.068457,0.068457
13.910000,0.002062,0.869359,0.068320,0.068320
13.920000,0.002052,0.867191,0.068184,0.068184
13.930000,0.002042,0.865028,0.068047,0.068047
13.940000,0.002032,0.862870,0.067911,0.067911
13.950000,0.002021,0.860718,0.067776,0.067776
13.960000,0.002011,0.858571,0.067640,0.067640
13.970000,0.002001,0.856429,0.067505,0.067505
13.980000,0.001991,0.854292,0.067370,0.067370
13.990000,0.001981,0.852160,0.067236,0.067236
14.000000,0.001972,0.850033,0.067101,0.067101
14.010000,0.001962,0.847912,0.066967,0.066967
14.020000,0.001952,0.845796,0.066834,0.066834
14.030000,0.001942,0.843685,0.066700,0.066700
14.040000,0.001933,0.841579,0.066567,0.066567
14.050000,0.001923,0.839479,0.066434,0.066434
14.060000,0.001913,0.837383,0.066301,0.066301
14.070000,0.001904,0.835293,0.066169,0.066169
14.080000,0.001894,0.833208,0.066036,0.066036
14.090000,0.001885,0.831128,0.065904,0.065904
14.100000,0.001875,0.829053,0.065773,0.065773
14.110000,0.001866,0.826984,0.065641,0.065641
14.120000,0.001857,0.824919,0.065510,0.065510
14.130000,0.001847,0.822860,0.065379,0.065379
14.140000,0.001838,0.820805,0.065249,0.065249
14.150000,0.001829,0.818756,0.065118,0.065118
14.160000,0.001820,0.816712,0.064988,0.064988
14.170000,0.001811,0.814673,0.064858,0.064858
14.180000,0.001802,0.812639,0.064729,0.064729
14.190000,0.001793,0.810610,0.064599,0.064599
14.200000,0.001784,0.808586,0.064470,0.064470
14.210000,0.001775,0.806568,0.064342,0.064342
14.220000,0.001766,0.804554,0.064213,0.064213
14.230000,0.001757,0.802545,0.064085,0.064085
14.240000,0.001749,0.800541,0.063957,0.063957
14.250000,0.001740,0.798543,0.063829,0.063829
14.260000,0.001731,0.796549,0.063701,0.063701
14.270000,0.001723,0.794560,0.063574,0.063574
14.280000,0.001714,0.792576,0.063447,0.063447
14.290000,0.001705,0.790597,0.063320,0.063320
14.300000,0.001697,0.788623,0.063194,0.063194
14.310000,0.001688,0.786654,0.063067,0.063067
14.320000,0.001680,0.784690,0.062941,0.062941
14.330000,0.001672,0.782731,0.062816,0.062816
14.340000,0.001663,0.780777,0.062690,0.062690
14.350000,0.001655,0.778827,0.062565,0.062565
14.360000,0.001647,0.776882,0.062440,0.062440
14.370000,0.001639,0.774943,0.062315,0.062315
14.380000,0.001630,0.773008,0.062191,0.062191
14.390000,0.001622,0.771078,0.062066,0.062066
14.400000,0.001614,0.769152,0.061942,0.061942
14.410000,0.001606,0.767232,0.061819,0.061819
14.420000,0.001598,0.765316,0.061695,0.061695
14.430000,0.001590,0.763405,0.061572,0.061572
14.440000,0.001582,0.761499,0.061449,0.061449
14.450000,0.001574,0.759598,0.061326,0.061326
14.460000,0.001566,0.757701,0.061204,0.061204
14.470000,0.001559,0.755809,0.061081,0.061081
14.480000,0.001551,0.753922,0.060959,0.060959
14.490000,0.001543,0.752040,0.060837,0.060837
14.500000,0.001535,0.750162,0.060716,0.060716
14.510000,0.001528,0.748289,0.060595,0.060595
14.520000,0.001520,0.746421,0.060473,0.060473
14.530000,0.001513,0.744557,0.060353,0.060353
14.540000,0.001505,0.742698,0.060232,0.060232
14.550000,0.001498,0.740843,0.060112,0.060112
14.560000,0.001490,0.738994,0.059992,0.059992
14.570000,0.001483,0.737148,0.059872,0.059872
14.580000,0.001475,0.735308,0.059752,0.059752
14.590000,0.001468,0.733472,0.059633,0.059633
14.600000,0.001461,0.731641,0.059514,0.059514
14.610000,0.001453,0.729814,0.059395,0.059395
14.620000,0.001446,0.727991,0.059276,0.059276
14.630000,0.001439,0.726174,0.059158,0.059158
14.640000,0.001432,0.724361,0.059039,0.059039
14.650000,0.001425,0.722552,0.058921,0.058921
14.660000,0.001417,0.720748,0.058804,0.058804
14.670000,0.001410,0.718948,0.058686,0.058686
14.680000,0.001403,0.717153,0.058569,0.058569
14.690000,0.001396,0.715362,0.058452,0.058452
14.700000,0.001389,0.713576,0.058335,0.058335
14.710000,0.001382,0.711795,0.058219,0.058219
14.720000,0.001376,0.710017,0.058102,0.058102
14.730000,0.001369,0.708245,0.057986,0.057986
14.740000,0.001362,0.706476,0.057870,0.057870
14.750000,0.001355,0.704712,0.057755,0.057755
14.760000,0.001348,0.702953,0.057639,0.057639
14.770000,0.001342,0.701197,0.057524,0.057524
14.780000,0.001335,0.699447,0.057409,0.057409
14.790000,0.001328,0.697700,0.057295,0.057295
14.800000,0.001322,0.695958,0.057180,0.057180
14.810000,0.001315,0.694220,0.057066,0.057066
14.820000,0.001308,0.692487,0.056952,0.056952
14.830000,0.001302,0.690758,0.056838,0.056838
14.840000,0.001295,0.689033,0.056724,0.056724
14.850000,0.001289,0.687313,0.056611,0.056611
14.860000,0.001283,0.685597,0.056498,0.056498
14.870000,0.001276,0.683885,0.056385,0.056385
14.880000,0.001270,0.682177,0.056272,0.056272
14.890000,0.001263,0.680474,0.056160,0.056160
14.900000,0.001257,0.678775,0.056048,0.056048
14.910000,0.001251,0.677080,0.055936,0.055936
14.920000,0.001245,0.675389,0.055824,0.055824
14.930000,0.001238,0.673703,0.055713,0.055713
14.940000,0.001232,0.672021,0.055601,0.055601
14.950000,0.001226,0.670343,0.055490,0.055490
14.960000,0.001220,0.668669,0.055379,0.055379
14.970000,0.001214,0.667000,0.055269,0.055269
14.980000,0.001208,0.665334,0.055158,0.055158
14.990000,0.001202,0.663673,0.055048,0.055048
15.000000,0.001196,0.662016,0.054938,0.054938
15.010000,0.001190,0.660363,0.054828,0.054828
15.020000,0.001184,0.658714,0.054719,0.054719
15.030000,0.001178,0.657069,0.054609,0.054609
15.040000,0.001172,0.655429,0.054500,0.054500
15.050000,0.001166,0.653792,0.054391,0.054391
15.060000,0.001160,0.652160,0.054283,0.054283
15.070000,0.001155,0.650531,0.054174,0.054174
15.080000,0.001149,0.648907,0.054066,0.054066
15.090000,0.001143,0.647287,0.053958,0.053958
15.100000,0.001137,0.645671,0.053850,0.053850
15.110000,0.001132,0.644058,0.053743,0.053743
15.120000,0.001126,0.642450,0.053635,0.053635
15.130000,0.001121,0.640846,0.053528,0.053528
15.140000,0.001115,0.639246,0.053421,0.053421
15.150000,0.001109,0.637650,0.053314,0.053314
15.160000,0.001104,0.636058,0.053208,0.053208
15.170000,0.001098,0.634470,0.053101,0.053101
15.180000,0.001093,0.632885,0.052995,0.052995
15.190000,0.001087,0.631305,0.052890,0.052890
15.200000,0.001082,0.629729,0.052784,0.052784
15.210000,0.001077,0.628157,0.052678,0.052678
15.220000,0.001071,0.626588,0.052573,0.052573
15.230000,0.001066,0.625024,0.052468,0.052468
15.240000,0.001061,0.623463,0.052363,0.052363
15.250000,0.001055,0.621906,0.052259,0.052259
15.260000,0.001050,0.620353,0.052154,0.052154
15.270000,0.001045,0.618805,0.052050,0.052050
15.280000,0.001040,0.617259,0.051946,0.051946
15.290000,0.001034,0.615718,0.051842,0.051842
15.300000,0.001029,0.614181,0.051739,0.051739
15.310000,0.001024,0.612647,0.051635,0.051635
15.320000,0.001019,0.611118,0.051532,0.051532
15.330000,0.001014,0.609592,0.051429,0.051429
15.340000,0.001009,0.608070,0.051326,0.051326
15.350000,0.001004,0.606551,0.051224,0.051224
15.360000,0.000999,0.605037,0.051121,0.051121
15.370000,0.000994,0.603526,0.051019,0.051019
15.380000,0.000989,0.602019,0.050917,0.050917
15.390000,0.000984,0.600516,0.050816,0.050816
15.400000,0.000979,0.599017,0.050714,0.050714
15.410000,0.000974,0.597521,0.050613,0.050613
15.420000,0.000969,0.596029,0.050512,0.050512
15.430000,0.000964,0.594541,0.050411,0.050411
15.440000,0.000960,0.593056,0.050310,0.050310
15.450000,0.000955,0.591576,0.050210,0.050210
15.460000,0.000950,0.590098,0.050109,0.050109
15.470000,0.000945,0.588625,0.050009,0.050009
15.480000,0.000941,0.587155,0.049909,0.049909
15.490000,0.000936,0.585689,0.049809,0.049809
15.500000,0.000931,0.584227,0.049710,0.049710
15.510000,0.000927,0.582768,0.049611,0.049611
15.520000,0.000922,0.581313,0.049512,0.049512
15.530000,0.000917,0.579862,0.049413,0.049413
15.540000,0.000913,0.578414,0.049314,0.049314
15.550000,0.000908,0.576969,0.049215,0.049215
15.560000,0.000904,0.575529,0.049117,0.049117
15.570000,0.000899,0.574092,0.049019,0.049019
15.580000,0.000895,0.572658,0.048921,0.048921
15.590000,0.000890,0.571229,0.048823,0.048823
15.600000,0.000886,0.569802,0.048726,0.048726
15.610000,0.000881,0.568380,0.048628,0.048628
15.620000,0.000877,0.566960,0.048531,0.048531
15.630000,0.000873,0.565545,0.048434,0.048434
15.640000,0.000868,0.564133,0.048337,0.048337
15.650000,0.000864,0.562724,0.048241,0.048241
15.660000,0.000860,0.561319,0.048144,0.048144
15.670000,0.000855,0.559917,0.048048,0.048048
15.680000,0.000851,0.558519,0.047952,0.047952
15.690000,0.000847,0.557125,0.047856,0.047856
15.700000,0.000843,0.555734,0.047761,0.047761
15.710000,0.000838,0.554346,0.047665,0.047665
15.720000,0.000834,0.552962,0.047570,0.047570
15.730000,0.000830,0.551581,0.047475,0.047475
15.740000,0.000826,0.550204,0.047380,0.047380
15.750000,0.000822,0.548830,0.047286,0.047286
15.760000,0.000818,0.547460,0.047191,0.047191
15.770000,0.000814,0.546093,0.047097,0.047097
15.780000,0.000810,0.544730,0.047003,0.047003
15.790000,0.000806,0.543369,0.010977,0.010977
15.800000,0.000802,0.542013,0.114690,0.114690
15.810000,0.000798,0.540659,0.208137,0.208137
15.820000,0.000794,0.539309,0.292313,0.292313
15.830000,0.000790,0.537963,0.368118,0.368118
15.840000,0.000786,0.536620,0.436364,0.436364
15.850000,0.000782,0.535280,0.497784,0.497784
15.860000,0.000778,0.533943,0.553041,0.553041
15.870000,0.000774,0.532610,0.602733,0.602733
15.880000,0.000770,0.531280,0.647400,0.647400
15.890000,0.000766,0.529954,0.687530,0.687530
15.900000,0.000762,0.528630,0.723562,0.723562
15.910000,0.000759,0.527310,0.755896,0.755896
15.920000,0.000000,0.106764,0.784889,0.000000
15.930000,0.000000,0.202860,0.810866,0.000000
15.940000,0.000000,0.289329,0.834120,0.000000
15.950000,0.000744,0.367108,0.854916,0.854916
15.960000,0.000740,0.437045,0.873492,0.873492
15.970000,0.000736,0.499905,0.890064,0.890064
15.980000,0.000733,0.556378,0.904826,0.904826
15.990000,0.000729,0.607087,0.917955,0.917955
16.000000,0.000725,0.652593,0.929609,0.929609
16.010000,0.000722,0.693405,0.939933,0.939933
16.020000,0.000718,0.729980,0.949054,0.949054
16.030000,0.000714,0.762732,0.957090,0.957090
16.040000,0.000711,0.792034,0.964148,0.964148
16.050000,0.000707,0.818223,0.970321,0.970321
16.060000,0.000704,0.841602,0.975697,0.975697
16.070000,0.000700,0.862446,0.980352,0.980352
16.080000,0.000697,0.881002,0.984358,0.984358
16.090000,0.000693,0.897495,0.987777,0.987777
16.100000,0.000690,0.912126,0.990668,0.990668
16.110000,0.000686,0.925076,0.993081,0.993081
16.120000,0.000683,0.936510,0.995063,0.995063
16.130000,0.000680,0.946577,0.996656,0.996656
16.140000,0.000676,0.955411,0.997899,0.997899
16.150000,0.000673,0.963131,0.998826,0.998826
16.160000,0.000670,0.969848,0.999468,0.999468
16.170000,0.000666,0.975659,0.999853,0.999853
16.180000,0.000663,0.980653,1.000006,1.000006
16.190000,0.000660,0.984912,0.999950,0.999950
16.200000,0.000000,0.106764,0.999706,0.000000
16.210000,0.000000,0.202860,0.999293,0.000000
16.220000,0.000000,0.289329,0.998726,0.000000
16.230000,0.000647,0.367108,0.998022,0.998022
16.240000,0.000643,0.437045,0.997194,0.997194
16.250000,0.000640,0.499905,0.996255,0.996255
16.260000,0.000637,0.556378,0.995216,0.995216
16.270000,0.000634,0.607087,0.994086,0.994086
16.280000,0.000631,0.652593,0.992876,0.992876
16.290000,0.000627,0.693405,0.991592,0.991592
16.300000,0.000624,0.729980,0.990243,0.990243
16.310000,0.000621,0.762732,0.988836,0.988836
16.320000,0.000618,0.792034,0.987376,0.987376
16.330000,0.000615,0.818223,0.985869,0.985869
16.340000,0.000612,0.841602,0.984320,0.984320
16.350000,0.000609,0.862446,0.982733,0.982733
16.360000,0.000606,0.881002,0.981112,0.981112
16.370000,0.000603,0.897495,0.979462,0.979462
16.380000,0.000600,0.912126,0.977784,0.977784
16.390000,0.000597,0.925076,0.976083,0.976083
16.400000,0.000594,0.936510,0.974361,0.974361
16.410000,0.000591,0.946577,0.972620,0.972620
16.420000,0.000588,0.955411,0.970863,0.970863
16.430000,0.000585,0.963131,0.969091,0.969091
16.440000,0.000582,0.969848,0.967307,0.967307
16.450000,0.000579,0.975659,0.965511,0.965511
16.460000,0.000576,0.980653,0.963705,0.963705
16.470000,0.000000,0.106764,0.961892,0.000000
16.480000,0.000000,0.202860,0.960071,0.000000
16.490000,0.000000,0.289329,0.958243,0.000000
16.500000,0.000565,0.367108,0.956411,0.956411
16.510000,0.000562,0.437045,0.954574,0.954574
16.520000,0.000559,0.499905,0.952734,0.952734
16.530000,0.000556,0.556378,0.950891,0.950891
16.540000,0.000554,0.607087,0.949046,0.949046
16.550000,0.000551,0.652593,0.947199,0.947199
16.560000,0.000548,0.693405,0.945351,0.945351
16.570000,0.000545,0.729980,0.943503,0.943503
16.580000,0.000543,0.762732,0.941654,0.941654
16.590000,0.000540,0.792034,0.939805,0.939805
16.600000,0.000537,0.818223,0.937957,0.937957
16.610000,0.000535,0.841602,0.936110,0.936110
16.620000,0.000532,0.862446,0.934264,0.934264
16.630000,0.000529,0.881002,0.932419,0.932419
16.640000,0.000527,0.897495,0.930576,0.930576
16.650000,0.000524,0.912126,0.928734,0.928734
16.660000,0.000521,0.925076,0.926895,0.926895
16.670000,0.000519,0.936510,0.925057,0.925057
16.680000,0.000516,0.946577,0.923222,0.923222
16.690000,0.000514,0.955411,0.921390,0.921390
16.700000,0.000511,0.963131,0.919559,0.919559
16.710000,0.000509,0.969848,0.917732,0.917732
16.720000,0.000506,0.975659,0.915907,0.915907
16.730000,0.000503,0.980653,0.914085,0.914085
16.740000,0.000501,0.984912,0.912265,0.912265
